2021-03-20 23:16:07.595 +01:00 [Information] 03/20/2021 23:16:07 +01:00 Eküldött üzenet: AC_123;117,50001;12,5

2021-03-20 23:16:08.595 +01:00 [Information] 03/20/2021 23:16:08 +01:00 Eküldött üzenet: AC_123;117,25001;12,5

2021-03-20 23:16:09.591 +01:00 [Information] 03/20/2021 23:16:09 +01:00 Eküldött üzenet: AC_123;116,75001;18,75

2021-03-20 23:16:10.597 +01:00 [Information] 03/20/2021 23:16:10 +01:00 Eküldött üzenet: AC_123;116,50001;12,5

2021-03-20 23:16:11.574 +01:00 [Information] 03/20/2021 23:16:11 +01:00 Eküldött üzenet: AC_123;116,37501;9,375

2021-03-20 23:16:12.595 +01:00 [Information] 03/20/2021 23:16:12 +01:00 Eküldött üzenet: AC_123;117,12501;23,4375

2021-03-20 23:16:13.601 +01:00 [Information] 03/20/2021 23:16:13 +01:00 Eküldött üzenet: AC_123;117,12501;17,1875

2021-03-20 23:16:14.609 +01:00 [Information] 03/20/2021 23:16:14 +01:00 Eküldött üzenet: AC_123;116,75001;16,249996

2021-03-20 23:16:15.591 +01:00 [Information] 03/20/2021 23:16:15 +01:00 Eküldött üzenet: AC_123;116,75001;20,3125

2021-03-20 23:16:16.592 +01:00 [Information] 03/20/2021 23:16:16 +01:00 Eküldött üzenet: AC_123;116,50001;18,749994

2021-03-20 23:16:17.574 +01:00 [Information] 03/20/2021 23:16:17 +01:00 Eküldött üzenet: AC_123;116,37501;10,9375

2021-03-20 23:16:18.591 +01:00 [Information] 03/20/2021 23:16:18 +01:00 Eküldött üzenet: AC_123;116,37501;15,625

2021-03-20 23:16:19.581 +01:00 [Information] 03/20/2021 23:16:19 +01:00 Eküldött üzenet: AC_123;116,12501;11,458331

2021-03-20 23:16:20.599 +01:00 [Information] 03/20/2021 23:16:20 +01:00 Eküldött üzenet: AC_123;116,12501;12,5

2021-03-20 23:16:21.601 +01:00 [Information] 03/20/2021 23:16:21 +01:00 Eküldött üzenet: AC_123;115,87501;15,625

2021-03-20 23:16:22.579 +01:00 [Information] 03/20/2021 23:16:22 +01:00 Eküldött üzenet: AC_123;115,50001;8,333331

2021-03-20 23:16:23.593 +01:00 [Information] 03/20/2021 23:16:23 +01:00 Eküldött üzenet: AC_123;115,87501;9,375

2021-03-20 23:16:24.588 +01:00 [Information] 03/20/2021 23:16:24 +01:00 Eküldött üzenet: AC_123;116,12501;15,312499

2021-03-20 23:16:25.584 +01:00 [Information] 03/20/2021 23:16:25 +01:00 Eküldött üzenet: AC_123;116,25001;16,145838

2021-03-20 23:16:26.588 +01:00 [Information] 03/20/2021 23:16:26 +01:00 Eküldött üzenet: AC_123;116,00001;25,520832

2021-03-20 23:16:27.618 +01:00 [Information] 03/20/2021 23:16:27 +01:00 Eküldött üzenet: AC_123;115,75001;11,249995

2021-03-20 23:16:28.584 +01:00 [Information] 03/20/2021 23:16:28 +01:00 Eküldött üzenet: AC_123;115,62501;12,5

2021-03-20 23:16:29.588 +01:00 [Information] 03/20/2021 23:16:29 +01:00 Eküldött üzenet: AC_123;115,75001;16,145832

2021-03-20 23:16:30.600 +01:00 [Information] 03/20/2021 23:16:30 +01:00 Eküldött üzenet: AC_123;115,62501;18,75

2021-03-20 23:16:31.597 +01:00 [Information] 03/20/2021 23:16:31 +01:00 Eküldött üzenet: AC_123;115,75001;14,0625

2021-03-20 23:16:32.593 +01:00 [Information] 03/20/2021 23:16:32 +01:00 Eküldött üzenet: AC_123;115,75001;15,625

2021-03-20 23:16:33.592 +01:00 [Information] 03/20/2021 23:16:33 +01:00 Eküldött üzenet: AC_123;116,12501;12,5

2021-03-20 23:16:34.590 +01:00 [Information] 03/20/2021 23:16:34 +01:00 Eküldött üzenet: AC_123;116,00001;12,5

2021-03-20 23:16:35.591 +01:00 [Information] 03/20/2021 23:16:35 +01:00 Eküldött üzenet: AC_123;116,00001;17,1875

2021-03-20 23:16:36.587 +01:00 [Information] 03/20/2021 23:16:36 +01:00 Eküldött üzenet: AC_123;115,75001;13,020831

2021-03-20 23:16:37.595 +01:00 [Information] 03/20/2021 23:16:37 +01:00 Eküldött üzenet: AC_123;115,62501;15,625

2021-03-20 23:16:38.584 +01:00 [Information] 03/20/2021 23:16:38 +01:00 Eküldött üzenet: AC_123;115,75001;12,5

2021-03-20 23:16:39.588 +01:00 [Information] 03/20/2021 23:16:39 +01:00 Eküldött üzenet: AC_123;115,75001;10,416662

2021-03-20 23:16:42.983 +01:00 [Information] Application is shutting down...
2021-03-20 23:16:42.986 +01:00 [Debug] Hosting stopping
2021-03-20 23:16:43.013 +01:00 [Debug] Hosting stopped
2021-03-21 12:48:11.753 +01:00 [Debug] Hosting starting
2021-03-21 12:48:12.457 +01:00 [Information] Application started. Press Ctrl+C to shut down.
2021-03-21 12:48:12.460 +01:00 [Information] Hosting environment: "Development"
2021-03-21 12:48:12.463 +01:00 [Information] Content root path: "G:\workspace\VS_2019\Komplex_solution2\MeasurementService"
2021-03-21 12:48:12.463 +01:00 [Debug] Hosting started
2021-03-21 12:48:13.090 +01:00 [Information] 03/21/2021 12:48:13 +01:00 Eküldött üzenet: AC_123;124,37501;25,62499

2021-03-21 12:48:14.074 +01:00 [Information] 03/21/2021 12:48:14 +01:00 Eküldött üzenet: AC_123;124,25001;10,416662

2021-03-21 12:48:15.060 +01:00 [Information] 03/21/2021 12:48:15 +01:00 Eküldött üzenet: AC_123;123,62501;11,979162

2021-03-21 12:48:16.065 +01:00 [Information] 03/21/2021 12:48:16 +01:00 Eküldött üzenet: AC_123;122,87501;10,9375

2021-03-21 12:48:17.051 +01:00 [Information] 03/21/2021 12:48:17 +01:00 Eküldött üzenet: AC_123;122,62501;8,333331

2021-03-21 12:48:18.061 +01:00 [Information] 03/21/2021 12:48:18 +01:00 Eküldött üzenet: AC_123;122,75001;16,666656

2021-03-21 12:48:19.043 +01:00 [Information] 03/21/2021 12:48:19 +01:00 Eküldött üzenet: AC_123;122,37501;8,333331

2021-03-21 12:48:20.062 +01:00 [Information] 03/21/2021 12:48:20 +01:00 Eküldött üzenet: AC_123;121,62501;6,25

2021-03-21 12:48:21.057 +01:00 [Information] 03/21/2021 12:48:21 +01:00 Eküldött üzenet: AC_123;121,25001;25

2021-03-21 12:48:22.053 +01:00 [Information] 03/21/2021 12:48:22 +01:00 Eküldött üzenet: AC_123;120,75001;6,25

2021-03-21 12:48:23.068 +01:00 [Information] 03/21/2021 12:48:23 +01:00 Eküldött üzenet: AC_123;120,50001;17,1875

2021-03-21 12:48:24.119 +01:00 [Information] 03/21/2021 12:48:24 +01:00 Eküldött üzenet: AC_123;123,37501;12,5

2021-03-21 12:48:25.057 +01:00 [Information] 03/21/2021 12:48:25 +01:00 Eküldött üzenet: AC_123;124,87501;6,25

2021-03-21 12:48:26.037 +01:00 [Information] 03/21/2021 12:48:26 +01:00 Eküldött üzenet: AC_123;123,87501;9,375

2021-03-21 12:48:27.043 +01:00 [Information] 03/21/2021 12:48:27 +01:00 Eküldött üzenet: AC_123;122,87501;6,25

2021-03-21 12:48:28.054 +01:00 [Information] 03/21/2021 12:48:28 +01:00 Eküldött üzenet: AC_123;122,00001;9,895831

2021-03-21 12:48:29.054 +01:00 [Information] 03/21/2021 12:48:29 +01:00 Eküldött üzenet: AC_123;121,25001;8,333331

2021-03-21 12:48:30.058 +01:00 [Information] 03/21/2021 12:48:30 +01:00 Eküldött üzenet: AC_123;120,62501;7,8125

2021-03-21 12:48:31.058 +01:00 [Information] 03/21/2021 12:48:31 +01:00 Eküldött üzenet: AC_123;120,00001;8,333331

2021-03-21 12:48:32.051 +01:00 [Information] 03/21/2021 12:48:32 +01:00 Eküldött üzenet: AC_123;119,62501;16,666668

2021-03-21 12:48:33.064 +01:00 [Information] 03/21/2021 12:48:33 +01:00 Eküldött üzenet: AC_123;119,12501;31,25

2021-03-21 12:48:34.036 +01:00 [Information] 03/21/2021 12:48:34 +01:00 Eküldött üzenet: AC_123;119,00001;6,25

2021-03-21 12:48:35.046 +01:00 [Information] 03/21/2021 12:48:35 +01:00 Eküldött üzenet: AC_123;118,62501;14,583331

2021-03-21 12:48:36.063 +01:00 [Information] 03/21/2021 12:48:36 +01:00 Eküldött üzenet: AC_123;118,37501;20,3125

2021-03-21 12:48:37.046 +01:00 [Information] 03/21/2021 12:48:37 +01:00 Eküldött üzenet: AC_123;120,87501;16,666662

2021-03-21 12:48:38.060 +01:00 [Information] 03/21/2021 12:48:38 +01:00 Eküldött üzenet: AC_123;122,25001;22,916662

2021-03-21 12:48:39.063 +01:00 [Information] 03/21/2021 12:48:39 +01:00 Eküldött üzenet: AC_123;121,62501;14,0625

2021-03-21 12:48:40.062 +01:00 [Information] 03/21/2021 12:48:40 +01:00 Eküldött üzenet: AC_123;121,12501;18,75

2021-03-21 12:48:41.068 +01:00 [Information] 03/21/2021 12:48:41 +01:00 Eküldött üzenet: AC_123;121,50001;29,6875

2021-03-21 12:48:42.054 +01:00 [Information] 03/21/2021 12:48:42 +01:00 Eküldött üzenet: AC_123;121,50001;20,833332

2021-03-21 12:48:43.094 +01:00 [Information] 03/21/2021 12:48:43 +01:00 Eküldött üzenet: AC_123;122,37501;22,395838

2021-03-21 12:48:44.088 +01:00 [Information] 03/21/2021 12:48:44 +01:00 Eküldött üzenet: AC_123;122,75001;39,062492

2021-03-21 12:48:45.047 +01:00 [Information] 03/21/2021 12:48:45 +01:00 Eküldött üzenet: AC_123;122,75001;17,708332

2021-03-21 12:48:46.043 +01:00 [Information] 03/21/2021 12:48:46 +01:00 Eküldött üzenet: AC_123;122,62501;12,5

2021-03-21 12:48:47.061 +01:00 [Information] 03/21/2021 12:48:47 +01:00 Eküldött üzenet: AC_123;122,25001;15,625

2021-03-21 12:48:48.041 +01:00 [Information] 03/21/2021 12:48:48 +01:00 Eküldött üzenet: AC_123;121,87501;14,583331

2021-03-21 12:48:49.057 +01:00 [Information] 03/21/2021 12:48:49 +01:00 Eküldött üzenet: AC_123;121,12501;14,583331

2021-03-21 12:48:50.046 +01:00 [Information] 03/21/2021 12:48:50 +01:00 Eküldött üzenet: AC_123;120,50001;8,333331

2021-03-21 12:48:51.051 +01:00 [Information] 03/21/2021 12:48:51 +01:00 Eküldött üzenet: AC_123;119,87501;8,333331

2021-03-21 12:48:52.056 +01:00 [Information] 03/21/2021 12:48:52 +01:00 Eküldött üzenet: AC_123;119,37501;8,333331

2021-03-21 12:48:53.036 +01:00 [Information] 03/21/2021 12:48:53 +01:00 Eküldött üzenet: AC_123;119,00001;14,583331

2021-03-21 12:48:54.047 +01:00 [Information] 03/21/2021 12:48:54 +01:00 Eküldött üzenet: AC_123;118,87501;8,333331

2021-03-21 12:48:55.053 +01:00 [Information] 03/21/2021 12:48:55 +01:00 Eküldött üzenet: AC_123;118,50001;10,416662

2021-03-21 12:48:56.068 +01:00 [Information] 03/21/2021 12:48:56 +01:00 Eküldött üzenet: AC_123;118,75001;6,25

2021-03-21 12:48:57.043 +01:00 [Information] 03/21/2021 12:48:57 +01:00 Eküldött üzenet: AC_123;118,50001;6,25

2021-03-21 12:48:58.070 +01:00 [Information] 03/21/2021 12:48:58 +01:00 Eküldött üzenet: AC_123;118,12501;17,708338

2021-03-21 12:48:59.048 +01:00 [Information] 03/21/2021 12:48:59 +01:00 Eküldött üzenet: AC_123;118,00001;8,333331

2021-03-21 12:49:00.055 +01:00 [Information] 03/21/2021 12:49:00 +01:00 Eküldött üzenet: AC_123;117,75001;6,25

2021-03-21 12:49:01.045 +01:00 [Information] 03/21/2021 12:49:01 +01:00 Eküldött üzenet: AC_123;117,62501;14,583331

2021-03-21 12:49:02.052 +01:00 [Information] 03/21/2021 12:49:02 +01:00 Eküldött üzenet: AC_123;117,50001;6,7708373

2021-03-21 12:49:03.052 +01:00 [Information] 03/21/2021 12:49:03 +01:00 Eküldött üzenet: AC_123;117,37501;8,333325

2021-03-21 12:49:04.056 +01:00 [Information] 03/21/2021 12:49:04 +01:00 Eküldött üzenet: AC_123;117,37501;9,375

2021-03-21 12:49:05.120 +01:00 [Information] 03/21/2021 12:49:05 +01:00 Eküldött üzenet: AC_123;118,00001;23,333336

2021-03-21 12:49:08.055 +01:00 [Information] 03/21/2021 12:49:08 +01:00 Eküldött üzenet: AC_123;120,87501;11,979162

2021-03-21 12:49:09.044 +01:00 [Information] 03/21/2021 12:49:09 +01:00 Eküldött üzenet: AC_123;120,62501;12,5

2021-03-21 12:49:10.058 +01:00 [Information] 03/21/2021 12:49:10 +01:00 Eküldött üzenet: AC_123;119,87501;7,8125

2021-03-21 12:49:11.049 +01:00 [Information] 03/21/2021 12:49:11 +01:00 Eküldött üzenet: AC_123;118,87501;16,666662

2021-03-21 12:49:19.028 +01:00 [Information] 03/21/2021 12:49:19 +01:00 Eküldött üzenet: AC_123;115,00001;39,583336

2021-03-21 12:49:19.056 +01:00 [Information] 03/21/2021 12:49:19 +01:00 Eküldött üzenet: AC_123;115,12501;39,583336

2021-03-21 12:49:19.908 +01:00 [Information] 03/21/2021 12:49:19 +01:00 Eküldött üzenet: AC_123;115,87501;12,5

2021-03-21 12:49:20.978 +01:00 [Information] 03/21/2021 12:49:20 +01:00 Eküldött üzenet: AC_123;115,87501;14,285719

2021-03-21 12:49:21.906 +01:00 [Information] 03/21/2021 12:49:21 +01:00 Eküldött üzenet: AC_123;116,00001;7,8125

2021-03-21 12:49:22.896 +01:00 [Information] 03/21/2021 12:49:22 +01:00 Eküldött üzenet: AC_123;115,50001;10,416662

2021-03-21 12:49:23.962 +01:00 [Information] 03/21/2021 12:49:23 +01:00 Eküldött üzenet: AC_123;115,50001;27,499998

2021-03-21 12:49:24.892 +01:00 [Information] 03/21/2021 12:49:24 +01:00 Eküldött üzenet: AC_123;115,62501;14,583331

2021-03-21 12:49:25.895 +01:00 [Information] 03/21/2021 12:49:25 +01:00 Eküldött üzenet: AC_123;115,25001;8,333331

2021-03-21 12:49:26.893 +01:00 [Information] 03/21/2021 12:49:26 +01:00 Eküldött üzenet: AC_123;115,12501;10,416662

2021-03-21 12:49:27.905 +01:00 [Information] 03/21/2021 12:49:27 +01:00 Eküldött üzenet: AC_123;114,87501;12,5

2021-03-21 12:49:28.901 +01:00 [Information] 03/21/2021 12:49:28 +01:00 Eküldött üzenet: AC_123;114,62501;12,5

2021-03-21 12:49:29.901 +01:00 [Information] 03/21/2021 12:49:29 +01:00 Eküldött üzenet: AC_123;114,37501;15,104162

2021-03-21 12:49:30.896 +01:00 [Information] 03/21/2021 12:49:30 +01:00 Eküldött üzenet: AC_123;114,37501;8,333331

2021-03-21 12:49:31.892 +01:00 [Information] 03/21/2021 12:49:31 +01:00 Eküldött üzenet: AC_123;113,87501;12,499994

2021-03-21 12:49:32.904 +01:00 [Information] 03/21/2021 12:49:32 +01:00 Eküldött üzenet: AC_123;113,75001;9,375

2021-03-21 12:49:33.906 +01:00 [Information] 03/21/2021 12:49:33 +01:00 Eküldött üzenet: AC_123;113,75001;6,25

2021-03-21 12:49:34.890 +01:00 [Information] 03/21/2021 12:49:34 +01:00 Eküldött üzenet: AC_123;114,50001;8,333331

2021-03-21 12:49:35.888 +01:00 [Information] 03/21/2021 12:49:35 +01:00 Eküldött üzenet: AC_123;114,62501;14,583325

2021-03-21 12:49:36.894 +01:00 [Information] 03/21/2021 12:49:36 +01:00 Eküldött üzenet: AC_123;114,37501;10,416662

2021-03-21 12:49:37.891 +01:00 [Information] 03/21/2021 12:49:37 +01:00 Eküldött üzenet: AC_123;114,00001;6,25

2021-03-21 12:49:38.906 +01:00 [Information] 03/21/2021 12:49:38 +01:00 Eküldött üzenet: AC_123;113,75001;9,375

2021-03-21 12:49:39.888 +01:00 [Information] 03/21/2021 12:49:39 +01:00 Eküldött üzenet: AC_123;113,75001;10,416662

2021-03-21 12:49:40.902 +01:00 [Information] 03/21/2021 12:49:40 +01:00 Eküldött üzenet: AC_123;113,62501;12,499994

2021-03-21 12:49:41.888 +01:00 [Information] 03/21/2021 12:49:41 +01:00 Eküldött üzenet: AC_123;113,62501;12,499994

2021-03-21 12:49:42.889 +01:00 [Information] 03/21/2021 12:49:42 +01:00 Eküldött üzenet: AC_123;113,50001;6,25

2021-03-21 12:49:43.927 +01:00 [Information] 03/21/2021 12:49:43 +01:00 Eküldött üzenet: AC_123;113,37501;9,375

2021-03-21 12:49:44.900 +01:00 [Information] 03/21/2021 12:49:44 +01:00 Eküldött üzenet: AC_123;113,87501;18,75

2021-03-21 12:49:45.885 +01:00 [Information] 03/21/2021 12:49:45 +01:00 Eküldött üzenet: AC_123;114,00001;6,25

2021-03-21 12:49:46.914 +01:00 [Information] 03/21/2021 12:49:46 +01:00 Eküldött üzenet: AC_123;113,62501;18,749994

2021-03-21 12:49:47.920 +01:00 [Information] 03/21/2021 12:49:47 +01:00 Eküldött üzenet: AC_123;114,37501;8,333331

2021-03-21 12:49:48.892 +01:00 [Information] 03/21/2021 12:49:48 +01:00 Eküldött üzenet: AC_123;114,62501;10,416669

2021-03-21 12:49:49.888 +01:00 [Information] 03/21/2021 12:49:49 +01:00 Eküldött üzenet: AC_123;115,25001;22,916662

2021-03-21 12:49:50.905 +01:00 [Information] 03/21/2021 12:49:50 +01:00 Eküldött üzenet: AC_123;115,37501;20,833332

2021-03-21 12:49:51.893 +01:00 [Information] 03/21/2021 12:49:51 +01:00 Eküldött üzenet: AC_123;115,12501;12,499994

2021-03-21 12:49:52.973 +01:00 [Information] 03/21/2021 12:49:52 +01:00 Eküldött üzenet: AC_123;115,50001;10,15625

2021-03-21 12:49:53.907 +01:00 [Information] 03/21/2021 12:49:53 +01:00 Eküldött üzenet: AC_123;115,75001;10,9375

2021-03-21 12:49:54.904 +01:00 [Information] 03/21/2021 12:49:54 +01:00 Eküldött üzenet: AC_123;115,75001;14,0625

2021-03-21 12:49:55.906 +01:00 [Information] 03/21/2021 12:49:55 +01:00 Eküldött üzenet: AC_123;116,87501;17,1875

2021-03-21 12:49:56.917 +01:00 [Information] 03/21/2021 12:49:56 +01:00 Eküldött üzenet: AC_123;120,75001;25

2021-03-21 12:49:57.920 +01:00 [Information] 03/21/2021 12:49:57 +01:00 Eküldött üzenet: AC_123;122,75001;25

2021-03-21 12:49:58.899 +01:00 [Information] 03/21/2021 12:49:58 +01:00 Eküldött üzenet: AC_123;124,12501;18,75

2021-03-21 12:49:59.886 +01:00 [Information] 03/21/2021 12:49:59 +01:00 Eküldött üzenet: AC_123;123,62501;14,583325

2021-03-21 12:50:00.907 +01:00 [Information] 03/21/2021 12:50:00 +01:00 Eküldött üzenet: AC_123;122,50001;39,0625

2021-03-21 12:50:01.898 +01:00 [Information] 03/21/2021 12:50:01 +01:00 Eküldött üzenet: AC_123;121,37501;11,458331

2021-03-21 12:50:02.908 +01:00 [Information] 03/21/2021 12:50:02 +01:00 Eküldött üzenet: AC_123;120,50001;4,6875

2021-03-21 12:50:03.895 +01:00 [Information] 03/21/2021 12:50:03 +01:00 Eküldött üzenet: AC_123;119,62501;8,333331

2021-03-21 12:50:04.918 +01:00 [Information] 03/21/2021 12:50:04 +01:00 Eküldött üzenet: AC_123;120,62501;12,5

2021-03-21 12:50:05.910 +01:00 [Information] 03/21/2021 12:50:05 +01:00 Eküldött üzenet: AC_123;120,37501;6,25

2021-03-21 12:50:06.903 +01:00 [Information] 03/21/2021 12:50:06 +01:00 Eküldött üzenet: AC_123;119,62501;7,8125

2021-03-21 12:50:07.894 +01:00 [Information] 03/21/2021 12:50:07 +01:00 Eküldött üzenet: AC_123;118,75001;14,583338

2021-03-21 12:50:08.899 +01:00 [Information] 03/21/2021 12:50:08 +01:00 Eküldött üzenet: AC_123;118,12501;9,375

2021-03-21 12:50:09.899 +01:00 [Information] 03/21/2021 12:50:09 +01:00 Eküldött üzenet: AC_123;117,75001;6,25

2021-03-21 12:50:10.902 +01:00 [Information] 03/21/2021 12:50:10 +01:00 Eküldött üzenet: AC_123;118,62501;22,916662

2021-03-21 12:50:11.933 +01:00 [Information] 03/21/2021 12:50:11 +01:00 Eküldött üzenet: AC_123;118,00001;10,9375

2021-03-21 12:50:12.910 +01:00 [Information] 03/21/2021 12:50:12 +01:00 Eküldött üzenet: AC_123;117,75001;6,25

2021-03-21 13:01:51.063 +01:00 [Information] 03/21/2021 13:01:51 +01:00 Eküldött üzenet: AC_123;112,37501;18,75

2021-03-21 13:01:51.076 +01:00 [Information] 03/21/2021 13:01:51 +01:00 Eküldött üzenet: AC_123;112,37501;18,75

2021-03-21 13:01:51.079 +01:00 [Information] 03/21/2021 13:01:51 +01:00 Eküldött üzenet: AC_123;112,37501;18,75

2021-03-21 13:01:51.432 +01:00 [Information] 03/21/2021 13:01:51 +01:00 Eküldött üzenet: AC_123;112,75001;10,416662

2021-03-21 13:01:52.438 +01:00 [Information] 03/21/2021 13:01:52 +01:00 Eküldött üzenet: AC_123;113,12501;6,25

2021-03-21 13:01:53.494 +01:00 [Information] 03/21/2021 13:01:53 +01:00 Eküldött üzenet: AC_123;113,87501;9,821433

2021-03-21 13:01:54.433 +01:00 [Information] 03/21/2021 13:01:54 +01:00 Eküldött üzenet: AC_123;114,00001;7,8125

2021-03-21 13:01:55.429 +01:00 [Information] 03/21/2021 13:01:55 +01:00 Eküldött üzenet: AC_123;113,50001;7,8125

2021-03-21 13:01:56.423 +01:00 [Information] 03/21/2021 13:01:56 +01:00 Eküldött üzenet: AC_123;113,00001;8,333331

2021-03-21 13:01:57.419 +01:00 [Information] 03/21/2021 13:01:57 +01:00 Eküldött üzenet: AC_123;112,75001;6,25

2021-03-21 13:01:58.428 +01:00 [Information] 03/21/2021 13:01:58 +01:00 Eküldött üzenet: AC_123;112,50001;7,2916627

2021-03-21 13:01:59.429 +01:00 [Information] 03/21/2021 13:01:59 +01:00 Eküldött üzenet: AC_123;112,12501;6,770831

2021-03-21 13:02:00.422 +01:00 [Information] 03/21/2021 13:02:00 +01:00 Eküldött üzenet: AC_123;112,37501;10,416662

2021-03-21 13:02:01.427 +01:00 [Information] 03/21/2021 13:02:01 +01:00 Eküldött üzenet: AC_123;112,62501;8,333331

2021-03-21 13:02:02.422 +01:00 [Information] 03/21/2021 13:02:02 +01:00 Eküldött üzenet: AC_123;112,62501;12,5

2021-03-21 13:02:03.441 +01:00 [Information] 03/21/2021 13:02:03 +01:00 Eküldött üzenet: AC_123;112,87501;6,25

2021-03-21 13:02:04.452 +01:00 [Information] 03/21/2021 13:02:04 +01:00 Eküldött üzenet: AC_123;112,75001;14,583338

2021-03-21 13:02:05.421 +01:00 [Information] 03/21/2021 13:02:05 +01:00 Eküldött üzenet: AC_123;112,50001;6,25

2021-03-21 13:02:06.430 +01:00 [Information] 03/21/2021 13:02:06 +01:00 Eküldött üzenet: AC_123;112,50001;10,416662

2021-03-21 13:02:07.428 +01:00 [Information] 03/21/2021 13:02:07 +01:00 Eküldött üzenet: AC_123;112,25001;10,416662

2021-03-21 13:02:08.420 +01:00 [Information] 03/21/2021 13:02:08 +01:00 Eküldött üzenet: AC_123;112,12501;10,416662

2021-03-21 13:02:09.441 +01:00 [Information] 03/21/2021 13:02:09 +01:00 Eküldött üzenet: AC_123;112,25001;10,416662

2021-03-21 13:02:10.424 +01:00 [Information] 03/21/2021 13:02:10 +01:00 Eküldött üzenet: AC_123;112,00001;4,166669

2021-03-21 13:02:11.431 +01:00 [Information] 03/21/2021 13:02:11 +01:00 Eküldött üzenet: AC_123;112,12501;10,9375

2021-03-21 13:02:12.423 +01:00 [Information] 03/21/2021 13:02:12 +01:00 Eküldött üzenet: AC_123;112,12501;6,25

2021-03-21 13:02:13.452 +01:00 [Information] 03/21/2021 13:02:13 +01:00 Eküldött üzenet: AC_123;112,00001;21,249998

2021-03-21 13:02:14.436 +01:00 [Information] 03/21/2021 13:02:14 +01:00 Eküldött üzenet: AC_123;112,25001;4,6875
